URL,Name,Address,Website,Phone,Store_Type,Operating_Status,Operating_Hours,Rating,Review_Count,Permanently_Closed,Latitude,Longitude,url,Original_URL,Emails,Career_Page_URL
https://www.google.com/maps/place/ITFormula1+IT+Solutions+Pvt.+Ltd/data=!4m7!3m6!1s0x3bcb93a2ddf01ea9:0x2239e27cb45eeeb2!8m2!3d17.4337999!4d78.3784393!16s%2Fg%2F11c5_026xy!19sChIJqR7w3aKTyzsRsu5etHziOSI?authuser=0&hl=en&rclk=1,ITFormula1 IT Solutions Pvt. Ltd,"T-Hub, Phase 2, HITEC City, Hyderabad, Telangana 500032",https://www.itformula1.com/,4029709892,Software company,Open,Closes 10 pm,4.9,Not Found,No,17.4337999,78.3784393,https://www.itformula1.com/careers,https://www.itformula1.com/,info@itformula1.com,Not Found
https://www.google.com/maps/place/IT+Logix+India+Private+Limited/data=!4m7!3m6!1s0x3bcb90cf4df48699:0x13002a613ada8ce5!8m2!3d17.4473125!4d78.3784375!16s%2Fg%2F113j3ynpf!19sChIJmYb0Tc-QyzsR5YzaOmEqABM?authuser=0&hl=en&rclk=1,IT Logix India Private Limited,"4th Floor, C9WH+W92, Hitech City Rd, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081",http://www.itlogix.net/,Phone Number Not Found,Software company,Open,Not Found,4.6,Not Found,No,17.4473125,78.3784375,http://www.itlogix.net/careers,http://www.itlogix.net/,info@itlogix.net,Not Found
https://www.google.com/maps/place/SkyLinx+Global+Solutions/data=!4m7!3m6!1s0x3bcb91d19af4a1ff:0xb4823a183a46e89!8m2!3d17.4519283!4d78.3933706!16s%2Fg%2F11xvqrdfgl!19sChIJ_6H0mtGRyzsRiW6kg6EjSAs?authuser=0&hl=en&rclk=1,SkyLinx Global Solutions,"2nd Floor, A-Block, 100 Feet Rd, Ayyappa Society, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081",https://www.skylinxglobal.com/,Phone Number Not Found,Software company,Open,Closes 6 pm,3.3,Not Found,No,17.4519283,78.3933706,https://www.skylinxglobal.com/careers,https://www.skylinxglobal.com/,info@skylinxglobal.com,Not Found
https://www.google.com/maps/place/SlashMonk+Software+Solutions+Private+Limited/data=!4m7!3m6!1s0x3bcb974c8145a4b9:0xa2cbb64cc2ab0f7b!8m2!3d17.4123487!4d78.4080456!16s%2Fg%2F11c6dzv454!19sChIJuaRFgUyXyzsRew-rwky2y6I?authuser=0&hl=en&rclk=1,SlashMonk Software Solutions Private Limited,slashmonk.com,https://www.slashmonk.com/,8309702484,Not Found,Open,Closes 7 pm,4.9,67,No,17.4123487,78.4080456,https://www.slashmonk.com/careers,https://www.slashmonk.com/,info@slashmonk.com,Not Found
https://www.google.com/maps/place/TechBulls+Software+Services+Pvt.+Ltd./data=!4m7!3m6!1s0x3bcb9161184516fb:0x851ad893f709a444!8m2!3d17.449193!4d78.3883777!16s%2Fg%2F119v67stv!19sChIJ-xZFGGGRyzsRRKQJ95PYGoU?authuser=0&hl=en&rclk=1,TechBulls Software Services Pvt. Ltd.,"Plot 45, G R Hub, 1st Floor,, Jaihind Enclave, Madhapur, Hyderabad, Telangana 500081",https://www.techbulls.co.in/,Phone Number Not Found,Software company,Open,Closes 6 pm,4.3,28,No,17.449193,78.3883777,https://www.techbulls.co.in/careers,https://www.techbulls.co.in/,info@techbulls.co.in,Not Found
https://www.google.com/maps/place/Velocious+Solutions+Pvt.+Ltd.+%7C+Best+Software+Company+in+Hyderabad+%7C+Top+IT+Services+Provider/data=!4m7!3m6!1s0x3bcb8e0136b3e2c3:0xa7aead925303e12c!8m2!3d17.458566!4d78.3631027!16s%2Fg%2F11gcdd37b_!19sChIJw-KzNgGOyzsRLOEDU5Ktrqc?authuser=0&hl=en&rclk=1,Velocious Solutions Pvt. Ltd. | Best Software Company in Hyderabad | Top IT Services Provider,"Asian Sun City, 1507, B Block, Forest Dept Colony, Hyderabad, Telangana 500084",https://velocioussolutions.com/,9849593473,Software company,Open,Closes 7 pm,4.7,61,No,17.458566,78.3631027,https://velocioussolutions.com/careers,https://velocioussolutions.com/,"info@velocioussolutions.in, hello@tracer.com",Not Found
https://www.google.com/maps/place/Page+Solutions+Private+Limited/data=!4m7!3m6!1s0x3bcb91667f42ed11:0x501f641d013c0e79!8m2!3d17.4516193!4d78.3930274!16s%2Fg%2F11cn18824z!19sChIJEe1Cf2aRyzsReQ48AR1kH1A?authuser=0&hl=en&rclk=1,Page Solutions Private Limited,"4th Floor, B.V.L Complex No. 815, Sri Swamy Ayyappa Society, Madhapur, Telangana 500081",http://www.pagesolutions.co.uk/,8143578444,Software company,Open,Closes 6:30 pm,4.5,Not Found,No,17.4516193,78.3930274,http://www.pagesolutions.co.uk/careers,http://www.pagesolutions.co.uk/,"info@www.pagesolutions.co.uk, michael@techcorp.com, info@pagesolutions.co.uk, sarah@techcorp.com",Not Found
https://www.google.com/maps/place/LQT+Solutions+Pvt+Ltd./data=!4m7!3m6!1s0x3bcb91021916048b:0x71ec4464a590993d!8m2!3d17.4551918!4d78.3940651!16s%2Fg%2F11x8p4hy9y!19sChIJiwQWGQKRyzsRPZmQpWRE7HE?authuser=0&hl=en&rclk=1,LQT Solutions Pvt Ltd.,"2nd floor, sai Sadan, Survey Of India Ayyappa Society, Survey of India Colony, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081",https://www.lqtsol.com/,9114424732,Software Training Institute,Open,Closes 7:30 pm,Not Found,Not Found,No,17.4551918,78.3940651,https://www.lqtsol.com/careers,https://www.lqtsol.com/,"lqt-logo@3x-2048x1663.png, Info@mistyrose-gazelle-776469.hostingersite.com, lqt-logo@3x.png, Info@lqtsol.com, lqt-logo@3x-1536x1248.png, lqt-logo@3x-300x244.png, lqt-logo@3x-1024x832.png, lqt-logo@3x-768x624.png",Not Found
"https://www.google.com/maps/place/Arrowsight+Private+Limited,+INDIA/data=!4m7!3m6!1s0x3bcb9128a07bd969:0x92744a0114b5b3b8!8m2!3d17.4444473!4d78.3856408!16s%2Fg%2F11tt5n6dtz!19sChIJadl7oCiRyzsRuLO1FAFKdJI?authuser=0&hl=en&rclk=1","Arrowsight Private Limited, INDIA","1st Floor, Trendz metro, Image Hospital Rd, Vittal Rao Nagar, HITEC City, Hyderabad, Telangana 500081",http://www.arrowsight.com/,Phone Number Not Found,Software company,Open,Closes 8 pm,4.7,16,No,17.4444473,78.3856408,http://www.arrowsight.com/careers,http://www.arrowsight.com/,"Paul.Alper@arrowsight.com, info@arrowsight.com, adam.aronson@arrowsight.com, user@domain.com",Not Found
https://www.google.com/maps/place/Lera+Technologies+Pvt.+Ltd/data=!4m7!3m6!1s0x3bcb99e881aaaaab:0x54dbba8e36f76529!8m2!3d17.456446!4d78.3765192!16s%2Fg%2F1tk1xhv8!19sChIJq6qqgeiZyzsRKWX3No6621Q?authuser=0&hl=en&rclk=1,Lera Technologies Pvt. Ltd,"6th Floor, Bizness Square, 6-A, White Field Rd, opp. Hitex Charminar, Jubilee Enclave, HITEC City, Hyderabad, Telangana 500081",https://www.lera.us/,4068339999,Software company,Open,Closes 6:30 pm,4.1,81,No,17.456446,78.3765192,https://www.lera.us/careers,https://www.lera.us/,sales@lera.us,Not Found
https://www.google.com/maps/place/EDZE+SOFT/data=!4m7!3m6!1s0x3bcb9126ff6d1e31:0x8b602e65afab03a2!8m2!3d17.4533858!4d78.3950629!16s%2Fg%2F11h76k8pdz!19sChIJMR5t_yaRyzsRogOrr2UuYIs?authuser=0&hl=en&rclk=1,EDZE SOFT,"705, SANVI TOWERS, ROAD, 37, 100 Feet Rd, HITEC City, Hyderabad, Telangana 500081",http://www.edze.in/,9100017995,Software company,Open,Closes 8 pm,4.4,Not Found,No,17.4533858,78.3950629,http://www.edze.in/careers,http://www.edze.in/,salesassist@edze.in,Not Found
https://www.google.com/maps/place/Lucid+Technologies/data=!4m7!3m6!1s0x3bcb912700f3d1e1:0xda9e1b9939e93c42!8m2!3d17.4535767!4d78.3958752!16s%2Fg%2F11r7xxc7wd!19sChIJ4dHzACeRyzsRQjzpOZkbnto?authuser=0&hl=en&rclk=1,Lucid Technologies,"2nd Floor, Pragathi Plaza, 741, Rd Number 39, Survey Of India Ayyappa Society, Survey of India Colony, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081",https://www.lucidtechinc.com/,9063064312,Software company,Open,Not Found,4,10,No,1.0,78.3958752,https://www.lucidtechinc.com/careers,https://www.lucidtechinc.com/,"ScheduleameetingwithUmaSDevireddy@lucidtechinc.com, hr@lucidtechinc.com",Not Found
https://www.google.com/maps/place/Impetus+AI+Solutions/data=!4m7!3m6!1s0x27cb3a21e067a6b:0x673d22b704371f70!8m2!3d17.431486!4d78.333443!16s%2Fg%2F11x7_v_7k6!19sChIJa3oGHqKzfAIRcB83BLciPWc?authuser=0&hl=en&rclk=1,Impetus AI Solutions,"Plot No, 334, Goldcrest School Rd, opp. Beginners World School, TNGOS Colony, Gachibowli, Hyderabad, Telangana 500032",https://impetusaisolutions.com/,8341166770,Software company,Open,Closes 6 pm,Not Found,Not Found,No,22.0,78.333443,https://impetusaisolutions.com/careers,https://impetusaisolutions.com/,"support@impetusaisolutions.com, contact@aeroland.com",Not Found
https://www.google.com/maps/place/TeamMinds+Software+Pvt.+Ltd/data=!4m7!3m6!1s0x3bcb917176d7dfe7:0xcb2cdd52326f728f!8m2!3d17.4516251!4d78.3918204!16s%2Fg%2F11hpnp_035!19sChIJ59_XdnGRyzsRj3JvMlLdLMs?authuser=0&hl=en&rclk=1,TeamMinds Software Pvt. Ltd,"Ayyappa Central, 4th floor, plot no, 802 & 803, 100 Feet Rd, opp. YSR Statue, Ayyappa Society, Madhapur, Hyderabad, Telangana 500081",http://www.teamminds.in/,Phone Number Not Found,Software company,Open,Closes 6 pm,5,1,No,17.4516251,78.3918204,http://www.teamminds.in/careers,http://www.teamminds.in/,"support@mail.com, info@teamminds.in",Not Found
https://www.google.com/maps/place/Technex+Cloud+Networks+%28TCN%29/data=!4m7!3m6!1s0x3bcb9165d07cc789:0x5be40c8d55a47dd5!8m2!3d17.4520144!4d78.3934213!16s%2Fg%2F11m6xqjw80!19sChIJicd80GWRyzsR1X2kVY0M5Fs?authuser=0&hl=en&rclk=1,Technex Cloud Networks (TCN),"2nd Floor, Ayyappa Housing Society, A-Block, 100 Feet Rd, near YSR Statue, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081",https://classplusapp.com/w/shaktitantra-diybzf,9866450639,Computer support and services,Open,Opens 1 pm,5,Not Found,No,17.4520144,78.3934213,https://classplusapp.com/w/shaktitantra-diybzfcareers,https://classplusapp.com/w/shaktitantra-diybzf,technexcloudnetworks@gmail.com,Not Found
https://www.google.com/maps/place/Aptude+Software+Solutions+India+%28P%29+Ltd/data=!4m7!3m6!1s0x3bcb93c5a0e55555:0x35c282bc8b59fa6b!8m2!3d17.4548328!4d78.3700897!16s%2Fg%2F11g6njyzjm!19sChIJVVXloMWTyzsRa_pZi7yCwjU?authuser=0&hl=en&rclk=1,Aptude Software Solutions India (P) Ltd,"3 Cube Towers, 3 Cube Towers, 2-93/8 & 2-93/9, 4th Floor North, Hitech City Road, White Field Rd, Kondapur, Telangana 500084",http://aptude.com/,4064632584,Software company,Not Found,Not Found,4.2,47,No,17.4548328,78.3700897,http://aptude.com/careers,http://aptude.com/,Technical%20Expertise_2@2x.png,Not Found
https://www.google.com/maps/place/Scopus+Solutions/data=!4m7!3m6!1s0x3bcb9a865e8cad43:0xb4c199f710221823!8m2!3d17.4520144!4d78.3934213!16s%2Fg%2F11g02b2v6w!19sChIJQ62MXoaayzsRIxgiEPeZwbQ?authuser=0&hl=en&rclk=1,Scopus Solutions,"Uptown Cyberabad, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081",http://www.scopussolutions.in/,9359203103,Software company,Open,Closes 7 pm,3,Not Found,No,17.4520144,78.3934213,http://www.scopussolutions.in/careers,http://www.scopussolutions.in/,webmaster@scopussolutions.in,Not Found
https://www.google.com/maps/place/Ariscent+Software+Solutions/data=!4m7!3m6!1s0x3bcb916420eba371:0x734aa5aaff2e72c6!8m2!3d17.4526044!4d78.3902297!16s%2Fg%2F11c20qf275!19sChIJcaPrIGSRyzsRxnIu_6qlSnM?authuser=0&hl=en&rclk=1,Ariscent Software Solutions,"#467,Gowri Shankar Nilayam, Ayyappa Society, Madhapur, Telangana 500081",http://ariscentsoft.com/,8341262128,Not Found,Open,Closes 6:30 pm,5,Not Found,No,17.4526044,78.3902297,http://ariscentsoft.com/careers,http://ariscentsoft.com/,works@ariscentsoft.com,Not Found
